,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
48,CN7,8G,2,64,1221.0,1587.0,2010.0,7078.0,957.0,1685.0,1341.82,2722.33,3570.77,3570.97,3570.14,3570.29,444.92,444.97,444.9,444.87
49,CN7,8G,4,1,900.0,3632.0,8673.0,20600.0,1040.0,1523.0,1262.59,5231.67,5959.37,6021.4,5909.08,5898.04,742.68,750.55,736.63,735.11
50,CN7,8G,4,2,1172.0,6652.0,8586.0,23550.0,822.0,1475.0,1108.14,4540.0,5340.48,5328.47,5346.8,5329.07,665.68,664.08,666.63,664.18
51,CN7,8G,4,4,3501.0,7657.0,9284.0,17870.0,612.0,1397.0,899.83,3780.0,4785.54,4787.29,4760.03,4749.5,596.53,596.81,593.38,592.1
52,CN7,8G,4,8,5189.0,7832.0,9721.0,20753.0,550.0,1312.0,836.76,3505.0,4302.23,4292.77,4233.53,4270.97,536.2,534.84,527.67,532.11
53,CN7,8G,4,16,6019.0,7897.0,9721.0,21977.0,529.0,1199.0,775.31,3238.0,3998.49,4053.9,4045.3,4036.83,498.3,505.17,504.25,503.06
54,CN7,8G,4,32,6434.0,8094.0,9940.0,20666.0,520.0,1121.0,727.75,3055.67,3632.47,3675.84,3701.15,3651.83,452.53,457.92,461.25,454.98
55,CN7,8G,4,64,5822.0,7963.0,9896.0,22326.0,584.0,989.0,768.46,3233.67,3838.26,3886.56,3869.79,3873.26,477.94,483.96,481.95,482.34
56,CN7,8G,8,1,4424.0,7591.0,11950.0,50594.0,555.0,980.0,715.38,5923.0,7983.58,7980.97,7960.81,8026.28,992.83,992.56,989.92,998.03
57,CN7,8G,8,2,6193.0,9066.0,14702.0,39234.0,499.0,852.0,634.41,5291.33,7263.41,7270.63,7354.03,7326.35,904.95,905.86,916.35,912.74
58,CN7,8G,8,4,7767.0,10202.0,16428.0,36962.0,323.0,695.0,506.62,4248.0,6164.31,6170.8,6181.14,6174.33,767.74,768.69,769.9,769.07
59,CN7,8G,8,8,7963.0,10159.0,16930.0,37661.0,332.0,671.0,487.76,4082.33,5933.06,5930.71,5927.07,5941.79,739.1,738.67,738.26,740.2
60,CN7,8G,8,16,8050.0,10071.0,15183.0,34996.0,357.0,650.0,471.36,3946.67,5624.67,5630.97,5617.16,5623.39,700.73,701.47,699.82,700.66
61,CN7,8G,8,32,8072.0,9984.0,20928.0,39584.0,320.0,686.0,461.26,3848.33,5608.87,5611.07,5611.43,5609.31,698.88,699.13,699.12,698.93
62,CN7,8G,8,64,8072.0,10028.0,14091.0,36613.0,338.0,702.0,466.7,3879.67,5608.92,5609.86,5608.6,5611.3,698.66,698.71,698.66,698.85
63,CN7,8G,16,1,6980.0,9940.0,16384.0,122334.0,222.0,804.0,346.39,5767.67,9172.95,9198.55,9246.25,9197.1,1137.32,1140.21,1146.07,1140.33
64,CN7,8G,16,2,11163.0,16362.0,27875.0,65711.0,222.0,939.0,328.75,5473.67,8730.85,8726.9,8739.93,8722.23,1085.33,1084.96,1086.17,1084.38
65,CN7,8G,16,4,11687.0,15969.0,38186.0,59769.0,174.0,831.0,294.62,4930.33,7980.58,7976.32,7978.51,7983.52,992.13,991.88,991.94,992.23
66,CN7,8G,16,8,11600.0,15664.0,37836.0,53041.0,198.0,879.0,293.93,4891.67,7970.39,7971.89,7973.66,7971.94,991.59,991.57,991.8,991.58
67,CN7,8G,16,16,11600.0,15489.0,39584.0,53390.0,171.0,879.0,290.08,4831.0,7804.6,7805.79,7802.91,7803.39,970.72,971.0,970.65,970.78
68,CN7,8G,16,32,11425.0,15226.0,35390.0,50943.0,183.0,880.0,290.74,4828.67,7806.43,7809.26,7808.92,7809.84,971.09,970.95,971.04,971.04
69,CN7,8G,16,64,11338.0,15095.0,37662.0,58108.0,182.0,874.0,292.57,4866.33,7891.0,7899.05,7900.29,7898.55,981.33,981.63,981.7,981.45
70,CN7,16G,1,1,1073.0,6368.0,7220.0,29098.0,937.0,1644.0,1207.5,1270.0,27.74,2216.8,2346.2,2490.32,2.83,275.46,291.49,309.49
71,CN7,16G,1,2,873.0,6521.0,7613.0,18132.0,1100.0,1514.0,1333.71,1399.67,1166.47,1177.57,2441.33,2464.94,144.88,146.33,303.97,306.96
72,CN7,16G,1,4,821.0,1002.0,3441.0,7406.0,1312.0,1766.0,1511.17,1577.0,2200.33,2220.92,2257.54,2265.66,274.06,276.69,281.24,282.25
73,CN7,16G,1,8,824.0,943.0,1210.0,11021.0,1253.0,1772.0,1536.67,1607.33,2375.61,2375.24,2375.29,2375.27,295.99,296.01,295.98,295.96
74,CN7,16G,1,16,848.0,1066.0,7177.0,9852.0,1148.0,1783.0,1492.67,1561.67,2205.27,2212.1,2205.21,2212.2,274.69,275.62,274.71,275.57
75,CN7,16G,1,32,837.0,1056.0,7046.0,7788.0,1236.0,1772.0,1495.96,1561.33,2260.74,2255.1,2258.07,2247.61,281.61,280.98,281.36,279.98
76,CN7,16G,1,64,837.0,990.0,1691.0,6849.0,1300.0,1758.0,1497.15,1566.67,2375.57,2375.42,2375.72,2375.2,295.96,296.01,295.97,295.94
77,CN7,16G,2,1,1145.0,6499.0,7657.0,20316.0,896.0,1602.0,1149.15,2342.67,4442.87,2215.62,2233.23,4403.35,552.54,275.35,277.66,547.91
78,CN7,16G,2,2,900.0,6412.0,7876.0,12037.0,1000.0,1564.0,1278.25,2596.67,3598.0,3567.08,3617.71,3588.82,448.34,444.53,450.84,447.2
79,CN7,16G,2,4,1226.0,7220.0,8673.0,15838.0,742.0,1580.0,1092.79,2252.0,3114.68,3112.41,3125.49,3110.38,388.14,387.94,389.56,387.63
80,CN7,16G,2,8,1423.0,7351.0,8673.0,15794.0,679.0,1555.0,1036.18,2129.0,2924.2,2941.6,2911.0,2933.53,364.46,366.6,362.8,365.61
81,CN7,16G,2,16,3632.0,7526.0,9066.0,16253.0,683.0,1508.0,967.23,1997.0,2751.98,2772.76,2774.11,2756.54,342.97,345.62,345.76,343.55
82,CN7,16G,2,32,4276.0,7591.0,8979.0,17673.0,643.0,1426.0,950.95,1973.67,2640.27,2610.52,2637.62,2601.94,329.01,325.34,328.77,324.25
83,CN7,16G,2,64,2133.0,7460.0,8935.0,16778.0,777.0,1364.0,1005.82,2080.33,2666.37,2657.43,2677.27,2671.98,332.21,331.19,333.66,332.9
84,CN7,16G,4,1,1117.0,7002.0,10159.0,25734.0,854.0,1257.0,1089.46,4499.67,6359.98,6394.61,6361.26,6417.1,791.4,795.78,791.82,798.67
85,CN7,16G,4,2,4686.0,7613.0,9765.0,29317.0,667.0,1219.0,871.03,3586.0,5301.33,5295.6,5305.73,5287.81,660.24,659.67,660.98,658.6
86,CN7,16G,4,4,6565.0,8225.0,11207.0,26520.0,461.0,1319.0,691.13,2897.33,4371.79,4369.35,4367.63,4372.56,544.83,544.53,544.29,544.83
87,CN7,16G,4,8,6958.0,8367.0,11600.0,26433.0,453.0,1296.0,650.33,2722.0,4113.94,4112.82,4110.44,4112.26,512.73,512.55,512.24,512.42
88,CN7,16G,4,16,6914.0,8334.0,11076.0,28181.0,454.0,1529.0,644.46,2694.67,4070.68,4069.18,4069.08,4069.49,507.31,507.25,507.22,507.11
89,CN7,16G,4,32,7089.0,8422.0,11906.0,28617.0,453.0,1498.0,620.05,2574.33,3969.9,3968.6,3971.41,3969.47,494.86,494.92,495.13,494.84
