,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
211,CN7,16G 256 8,2,4,938.0,2509.0,9142.0,12605.0,836.0,1429.0,1267.22,2616.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
212,CN7,16G 256 8,4,4,8673.0,12911.0,17586.0,24685.0,353.0,1376.0,573.87,2389.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
213,CN7,16G 256 8,8,4,15314.0,18918.0,28443.0,312825.0,88.0,824.0,173.72,2183.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
214,CN7,16G 256 8,16,4,23812.0,70692.0,509608.0,574620.0,0.0,0.0,0.0,1897.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
215,CN7,32G 256 8,1,4,736.0,894.0,1128.0,3894.0,1161.0,1499.0,1448.76,1519.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
216,CN7,32G 256 8,2,4,1434.0,5095.0,10333.0,22326.0,711.0,1488.0,1091.81,2253.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
217,CN7,32G 256 8,4,4,9984.0,14440.0,20054.0,45351.0,220.0,936.0,348.09,2173.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
218,CN7,32G 256 8,8,4,14134.0,20491.0,459276.0,552250.0,0.0,0.0,0.0,1894.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
219,CN7,32G 256 8,16,4,22938.0,73925.0,515201.0,577416.0,0.0,0.0,0.0,1890.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
220,CN7,4G 256 16,1,4,788.0,1006.0,1226.0,5920.0,1370.0,1493.0,1441.4,1517.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
221,CN7,4G 256 16,2,4,1084.0,1480.0,2272.0,3545.0,1258.0,1430.0,1350.4,2817.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
222,CN7,4G 256 16,4,4,1330.0,8383.0,68070.0,483743.0,222.0,890.0,503.69,3058.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
223,CN7,4G 256 16,8,4,15729.0,25821.0,82488.0,243707.0,172.0,1249.0,301.38,2513.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
224,CN7,4G 256 16,16,4,29841.0,35914.0,92974.0,176860.0,0.0,0.0,0.0,2305.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
225,CN7,8G 256 16,1,4,794.0,1016.0,1155.0,1833.0,1299.0,1476.0,1425.36,1495.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
226,CN7,8G 256 16,2,4,979.0,1352.0,2398.0,5625.0,1216.0,1457.0,1335.75,2758.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
227,CN7,8G 256 16,4,4,5303.0,19268.0,63614.0,187739.0,308.0,1385.0,614.44,2558.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
228,CN7,8G 256 16,8,4,18482.0,27307.0,125742.0,342273.0,162.0,1229.0,268.42,2234.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
229,CN7,8G 256 16,16,4,30365.0,36438.0,116480.0,278048.0,0.0,0.0,0.0,2165.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
230,CN7,16G 256 16,1,4,725.0,925.0,1155.0,1756.0,1324.0,1486.0,1447.38,1518.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
231,CN7,16G 256 16,2,4,1050.0,3981.0,13566.0,20404.0,722.0,1413.0,1183.19,2439.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
232,CN7,16G 256 16,4,4,8542.0,19617.0,27481.0,34909.0,334.0,1386.0,536.89,2238.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
233,CN7,16G 256 16,8,4,19792.0,28006.0,47099.0,234707.0,98.0,826.0,174.48,2167.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
234,CN7,16G 256 16,16,4,29404.0,83712.0,524288.0,585804.0,0.0,0.0,0.0,1878.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
235,CN7,32G 256 16,1,4,741.0,873.0,1117.0,3965.0,1338.0,1504.0,1448.78,1519.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
236,CN7,32G 256 16,2,4,1390.0,5298.0,12998.0,18372.0,749.0,1420.0,1088.0,2243.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
237,CN7,32G 256 16,4,4,8935.0,19268.0,26870.0,86508.0,336.0,1354.0,518.89,2167.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
238,CN7,32G 256 16,8,4,16078.0,29753.0,474656.0,596989.0,0.0,0.0,0.0,1875.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
